Where,Country,Dates,Degree,Qualification,Role
Technical Proficiency,,,"SQL (Google BigQuery), Python (data analysis), Advanced Excel (Macros), JIRA, Confluence, Figma, Google Sheets (Apps Script), HRIS/ATS Platforms (Workday, SAP SuccessFactors, BambooHR), Automation Workflows, KPI Frameworks, Data Modeling, SLA Dashboards",Software,
UX,,,"User Research, Usability Testing, Persona Development, Journey Mapping, AI Prototyping (Lovable, Figma Make)",Software,
HCA Healthcare,,2023-Present,I worked seven years at Philips doing XYZ,Industry,Product manager
KIET Group of Institutions,India,2014-2018,B.Tech. in Computer Science and Engineering,Education,
Product Management,,,"Developing user stories, Roadmapping, Backlog prioritization, Stakeholder management, Market analysis",Software,
Education,,,,,
Telbio (SaaS),,2018-2021,,Industry,Associate Product Manager
Languages,,,"English, Hindi",Software,
SOFI/Galileo Financial Technologies,,2022-2022,,Industry,"Product Manager Intern "
"Communication ",,,"Facilitating workshops, Presenting to stakeholders, Writing clear and concise documentation",Software,
Santa Clara University,US,2021-2023,M.Sc. in Information Systems,Education,Cum laude
Project Management,,,"Agile methodology, Using project management tools (JIRA, Trello), Sprint planning, Cross-functional team coordination",Software,